year,code,station,state,section_title,waterbody,temp_min,temp_max,do_min,do_max,ph_min,ph_max,cond_min,cond_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_min,fecal_max,total_coli_min,total_coli_max
2017,3912,NUNA NADI AT BIJIPUR,ODISHA,Mahanadi,NADI,26,32,4.3,7.8,7.3,8.4,159,340,0.8,3.1,0.2,2.9,1400,92000,2800,160000
2017,3913,KUSUMI NADI NEAR TANGI (LAXMIDHARA PUR),ODISHA,Mahanadi,NADI,20,34,4.1,7.4,7.5,8.4,140,318,0.4,3.2,0.2,1.5,68,17000,790,35000
2017,3914,SABULIA NADI NEAR RAMBHA (AT JAGANNATHPATNA),ODISHA,Mahanadi,NADI,18,33.5,4.1,7.8,7.6,8.4,183,763,0.6,5,0.4,2.6,2,17000,330,35000
2017,3943,BUDHABALANGA AT BALASORE U/S,ODISHA,Mahanadi,BUDHABALANGA,14,34,6.4,8.2,7.6,8.4,129,253,0.6,1.8,0.1,0.6,220,92000,790,160000
2017,3944,RUSSELKUNDA RESERVOIR,ODISHA,Mahanadi,,10,35,6.7,8.4,7.5,8.4,131,195,0.5,1.8,0.1,2.1,2,16000,2,16000
2017,3945,RUSHIKULYA AT ASIKA,ODISHA,Mahanadi,RUSHIKULYA,12,35,5.8,9.1,6.7,8.4,177,331,0.6,1.9,0.3,2.2,2,5400,45,9200
2017,3946,BADA NADI AT ASIKA,ODISHA,Mahanadi,NADI,11,34,5.9,7.6,7.6,8.5,136,322,0.6,2.2,0.3,0.9,2,5400,2,9200
2017,3947,RUSHIKULYA AT NALABANTA,ODISHA,Mahanadi,RUSHIKULYA,13,32,5.8,8.6,7.8,8.4,201,338,0.5,1.9,0.1,1.1,45,9200,170,16000
2017,1081,BAITARNI AT JODA,ODISHA,Tributary Streams - Baitarni,BAITARNI,17,41,4.9,9.1,7.4,8.2,103,172,0.3,2.2,0.262  1.745,,2,1300,2,5400
2017,1082,BAITARNI AT ANANDPUR,ODISHA,Tributary Streams - Baitarni,BAITARNI,19,41,6,8.6,7.5,8.4,118,193,0.4,2.2,0.162  1.158,,45,9200,170,16000
2017,1083,BAITARNI AT JAJPUR,ODISHA,Tributary Streams - Baitarni,BAITARNI,20,34,5.6,8.8,7.5,8.4,104,240,0.6,1.8,,0.14  9.914,68,92000,270,160000
2017,1084,BAITARNI AT CHANDBALI U/S,ODISHA,Tributary Streams - Baitarni,BAITARNI,15,30,6.2,8.4,7.4,8.4,176,17040,0.4,1.5,,0.08  5.013,490,17000,490,35000
2017,1085,BAITARNI AT DHAMRA,ODISHA,Tributary Streams - Baitarni,BAITARNI,15,32,5.2,8,7.2,8.1,113,43350,0.3,2.8,0.261  4.156,,130,16000,330,16000
2017,3935,BAITARNI RIVER AT NAIGARH,ODISHA,Tributary Streams - Baitarni,RIVER,18,36,6.5,7.8,7.4,8.1,79,165,0.3,2.5,0.2,9.2,20,22000,170,54000
2017,3936,BAITARNI RIVER AT UNCHABALI,ODISHA,Tributary Streams - Baitarni,RIVER,16,40,6.7,7.6,7.4,8.1,77,368,0.4,1.3,0.1,4.7,2,1800,20,3500
2017,3937,BAITARNI RIVER AT CHAMPUA,ODISHA,Tributary Streams - Baitarni,RIVER,18,40,6.4,8.4,7.4,8,93,160,0.6,2.8,0.1,1.6,2,1300,20,3500
2017,3938,BAITARNI RIVER AT TRIBINDHA,ODISHA,Tributary Streams - Baitarni,RIVER,20,40,5.9,8.8,7.3,8.1,102,191,0.6,2.8,0.2,1,2,9200,92,16000
2017,1034,"SANKH AT BOLBA, JHARKAND",ODISHA,Tributary Streams - Baitarni,SANKH,20,35,8.2,8.6,7.2,7.5,0,0,1.9,8.4,,,140,210,750,930
2017,2421,"KUSEI BEFORE JOINING WITH BAITARANI RIVER AT ANANDPUR, DEOGAON",ODISHA,Tributary Streams - Baitarni,RIVER,20,38,6.2,8.8,7.8,8.5,173,339,0.2,2.5,0.1,1.7,2,16000,130,16000
2017,3940,SALANDI AT BHADRAK U/S,ODISHA,Tributary Streams - Baitarni,SALANDI,14,33,5.6,7.5,7.5,8.5,106,285,0.1,1.3,0.2,3.7,170,92000,490,160000
2017,3941,SALANDI AT BHADRAK D/S,ODISHA,Tributary Streams - Baitarni,SALANDI,14,34,5.2,8.4,7.4,8.4,121,290,0.8,1.8,0.3,2.8,790,92000,1700,160000
2017,1037,BRAHMANI AT U/S PANPOSH,ODISHA,Tributary Streams - Brahmani,BRAHMANI,17,33,5.4,8.8,7.5,8.4,91,430,0.4,1.5,0.173  3.825,,230,16000,1300,16000
2017,1038,BRAHMANI AT D/S PANPOSH AT DEOGAN,ODISHA,Tributary Streams - Brahmani,BRAHMANI,17,34,4.4,7.5,6.5,7.9,151,396,1.5,5.8,,0.808 10.863  1100,,92000,7900,160000
2017,1302,BRAHMANI AT ROURKELA D/S AT JALDA,ODISHA,Tributary Streams - Brahmani,BRAHMANI,16,33,4.9,9.8,6.8,8.1,112,406,1.2,6,0.5,5.9,200,160000,4900,160000
2017,2414,ROURKELA FD/S AT BIRITOLA,ODISHA,Tributary Streams - Brahmani,,15,35,5.5,7.5,7.3,8.2,100,243,0.4,2.7,0.4,4,130,16000,230,16000
2017,1039,BRAHMANI AT BONAIGARH,ODISHA,Tributary Streams - Brahmani,BRAHMANI,15,35,6.1,10.5,7,8.2,99,246,0.2,1.8,0.403  4.326,,2,13000,20,22000
2017,1040,BRAHMANI AT RENGALI,ODISHA,Tributary Streams - Brahmani,BRAHMANI,23,33,5.8,8.8,7.3,8.3,107,149,0.2,1.9,0.408  3.511,,20,2800,45,4300
2017,1041,BRAHMANI AT SAMAL,ODISHA,Tributary Streams - Brahmani,BRAHMANI,22,33,6.2,9.4,7.6,8.3,116,146,0.3,1.6,0.339  5.652,,20,5400,330,9200
2017,1303,BRAHMANI AT TALCHER U/S,ODISHA,Tributary Streams - Brahmani,BRAHMANI,20,31,6.3,8.5,7.7,8.4,110,227,0.3,1.6,0.1,1.5,20,9200,220,16000
2017,2415,"BRAHMANI AT TALCHER FU/S (INTAKE WELL OF MCL, TALCHER)",ODISHA,Tributary Streams - Brahmani,BRAHMANI,21,32,6.3,9.6,7.3,8.4,105,136,0.3,1.4,0.2,1.7,20,3500,170,5400
2017,2416,BRAHMANI AT TALCHER FD/S,ODISHA,Tributary Streams - Brahmani,BRAHMANI,17,32,5.9,9.9,7,8.4,125,232,0.7,2.5,0.3,3.8,20,9200,110,16000
2017,1042,BRAHMANI AT KAMALANGA (TALCHER D/S),ODISHA,Tributary Streams - Brahmani,BRAHMANI,18,32,5.6,8.2,7.4,8.4,116,231,0.5,2.5,0.299  3.942,,20,16000,110,17000
2017,2417,"BRAHAMNI AT DHENKANAL D/S, DHENKANAL TOWN",ODISHA,Tributary Streams - Brahmani,BRAHAMNI,21,31,6.4,8.6,7.4,8.3,134,720,0.2,1.5,0.3,2.4,170,9200,580,16000
2017,1043,BRAHMANI AT BHUBAN,ODISHA,Tributary Streams - Brahmani,BRAHMANI,20,34,6.2,9.6,7.4,8.4,121,206,0.6,1.6,0.198  3.779,,130,16000,460,16000
2017,2418,BRAHMANI AT KABATABANDHA (BEFORE IMPACT OF INDUSTRIAL ACTIVITY IN KALINGANAGAR AREA),ODISHA,Tributary Streams - Brahmani,BRAHMANI,23,32,7.2,9.5,7.6,8.4,127,168,0.4,1.6,0.2,475,130,2400,330,3500
2017,1044,BRAHMANI AT DHARMASHALA U/S,ODISHA,Tributary Streams - Brahmani,BRAHMANI,20,35,6.6,10.2,7.3,8.4,138,241,0.4,1.1,0.224  2.309,,20,9200,68,16000
2017,10018,RIVER BRAHMANI AT CHANDBALI U/S,ODISHA,Tributary Streams - Brahmani,BRAHMANI,16,30,5.2,6.9,7.6,8.3,166,29120,0.6,1.6,0,5.5,490,92000,790,160000
2017,10019,RIVER BRAHMANI AT DHARAMSHALA U/S,ODISHA,Tributary Streams - Brahmani,BRAHMANI,20,32,6.5,8,7.4,8.4,124,254,0.6,1.5,0.3,2.5,220,16000,330,24000
2017,3917,BRAHMANI AT MANDAPAL,ODISHA,Tributary Streams - Brahmani,BRAHMANI,21,32,6.1,7.8,7.2,8.2,112,225,0.4,2.9,0.4,2,270,16000,1300,16000
2017,3918,BRAHMANI AT DHENKANAL U/S,ODISHA,Tributary Streams - Brahmani,BRAHMANI,20,31,6.8,8.4,7.8,8.3,105,205,0.2,1.4,0.1,2,110,5400,490,16000
2017,1045,BRAHMANI AT PATTAMUNDAI,ODISHA,Tributary Streams - Brahmani,BRAHMANI,22,32,6.2,9.5,7.2,8.3,152,261,0.3,1.8,0.063  1.739,,450,16000,1300,16000
2017,3919,NANDIRA U/S AT KUKUDANGA,ODISHA,Tributary Streams - Brahmani,NANDIRA,18,33,5.9,8.4,7.9,8.5,309,544,0.5,1.6,0.3,2.6,2,3500,230,5400
2017,3920,NANDIRA D/S AT DASNALI,ODISHA,Tributary Streams - Brahmani,NANDIRA,20,31,5.8,9.4,7.4,8.5,311,505,0.8,2.7,0.2,6.9,170,24000,330,35000
2017,3921,KISINDAJHOR AT KHARAGPRASAD,ODISHA,Tributary Streams - Brahmani,KISINDAJHOR,20,33,5.9,8,7.5,8.5,316,833,0.2,1.8,0.2,4.6,2,2400,18,9200
2017,3922,KHARASROTA AT BINJHARPUR,ODISHA,Tributary Streams - Brahmani,KHARASROTA,19,32,6.8,8.9,7.5,8.4,124,187,0.3,1.4,0.3,2.1,110,2400,490,16000
2017,3916,ROURKELA FD/S AT ATTAGHAT,ODISHA,Tributary Streams - Brahmani,,16,35,5.4,7.8,7.2,8.1,107,369,0.8,3.2,0.1,3.3,2,16000,20,16000
2017,1036,"KOEL AT MANOHARPUR AFTER MEETING KOINA RIVER D/S, JHARKAND",JHARKHAND,Tributary Streams - Brahmani,KOEL,23,35,7.2,8.2,7.4,7.7,259,298,0.2,0.9,0.4,5.2,,,,
2017,2413,KOEL U/S (AFTER CONFLUENCE OF RIVER KARO),ODISHA,Tributary Streams - Brahmani,KOEL,19,35,5.8,9.7,7.3,8.5,96,298,0.6,1.7,0.1,1.2,490,16000,1600,16000
2017,2419,KHARASROTA AT KHANDITARA (D/S OF INDUSTRIAL ACTIVITIES AT KALINGA NAGAR),ODISHA,Tributary Streams - Brahmani,KHARASROTA,20,33,6.6,8.7,7.5,8.4,113,168,0.4,1.6,0.3,5.6,40,2400,110,5400
2017,2420,KHARASROTA AT AUL,ODISHA,Tributary Streams - Brahmani,KHARASROTA,23,32,6.4,8.7,7.2,8.2,118,215,0.4,2,0.3,5.3,340,13000,1100,24000
2017,1033,"KOEL AT BASIA, DAM U/S, JHARKHAND",ODISHA,Tributary Streams - Brahmani,KOEL,17,32,7.5,8.6,7.3,7.5,0,0,2,2.5,0,0,140,230,750,1200
2017,2376,NORTH KOEL U/S DALTANGANJ,ODISHA,Tributary Streams - Brahmani,KOEL,16,32,7.9,8.5,7.3,7.5,,,2.4,2.8,,,140,230,730,1500
2017,1854,"NORTH KOEL D/S BCCL, REHLA",ODISHA,Tributary Streams - Brahmani,KOEL,18,33,7.6,8.5,6.7,7.5,,,0.9,2.9,,,150,260,930,1500
2017,3923,GURADIH NALLAH AT PANPOSH,ODISHA,Tributary Streams - Brahmani,NALLAH,20,36,3.4,9.7,6.3,7.7,268,527,2.7,11.3,1,14.2,22000,160000,54000,160000
2017,3924,BADAJHOR (AT DHENKANAL),ODISHA,Tributary Streams - Brahmani,,21,33,5.4,8.1,7.3,8.5,175,328,0.5,1.8,0.2,6.5,780,54000,4900,92000
2017,3925,LINGIRA U/S OF ANGUL,ODISHA,Tributary Streams - Brahmani,LINGIRA,21,31,6.1,7.8,7.7,8.5,183,647,0.6,1.4,0.1,5.3,2,1300,20,2400
2017,3926,LINGIRA D/S OF ANGUL,ODISHA,Tributary Streams - Brahmani,LINGIRA,21,32,6,9.8,7.7,8.5,251,516,0.8,1.9,0.2,1.3,2,5400,78,16000
2017,3927,TIKIRA AT KANIHA U/S,ODISHA,Tributary Streams - Brahmani,TIKIRA,24,28,5.6,9.4,7.4,8.3,147,624,0.4,1.5,0.2,0.9,130,1400,490,16000
2017,3928,TIKIRA AT KANIHA D/S,ODISHA,Tributary Streams - Brahmani,TIKIRA,24,29,5.8,9.2,7.5,8.3,168,468,0.4,2.3,0.3,1,2,9200,230,16000
2017,3929,"SINGDA JHOR (TALCHER KANIHA ROAD BRIDGE, BALANGI)",ODISHA,Tributary Streams - Brahmani,,21,28,6,8.6,7.6,8.4,158,440,0.3,1.9,0.3,1,170,9200,490,16000
2017,3930,"BANGURU NALLAH (OVER BRIDGE TALCHER RENGALI DAM ROAD, SARKISOREPAL)",ODISHA,Tributary Streams - Brahmani,,20,29,6.2,8,7.3,8.5,167,1019,0.3,3.2,0.5,2.4,78,9200,230,16000
2017,3931,BANGURUSINGADA JHOR,ODISHA,Tributary Streams - Brahmani,,20,32,6.8,8.4,7.5,8.5,187,412,0.2,2,0.1,2.5,110,5400,220,16000
2017,3932,RAMIALA NEAR KAMAKHYANAGAR,ODISHA,Tributary Streams - Brahmani,RAMIALA,20,33,6.6,9,6.8,8.3,111,210,0.5,1.4,0.1,1.2,40,1400,40,4900
2017,3933,DAMASALA AT DAYANABIL,ODISHA,Tributary Streams - Brahmani,DAMASALA,25,33,7.2,7.4,7.7,8.3,97,184,0.3,1.4,0.3,5.1,20,1700,170,4900
2017,3934,GANDA NALLAH AT MARTHAPUR,ODISHA,Tributary Streams - Brahmani,NALLAH,22,33,5.8,7.9,7.4,8.3,136,788,0.4,1.9,0.7,7.2,330,4900,790,13000
2017,3939,KUNDRA NALLAH AT JODA,ODISHA,Tributary Streams - Brahmani,NALLAH,16,35,5.5,8.1,7.1,8.1,102,294,0.2,1.9,0.5,1.8,170,9200,490,92000
2017,1455,"RUSHIKULYA AT GANJAM U/S (NEAR BABA TOLEKESWAR TEMPLE, KARAPADA)",ODISHA,Tributary Streams - Brahmani,RUSHIKULYA,12,33,5.7,0,7.7,8.4,241,6706,0.5,1.8,0.3,1.3,2,16000,49,16000
2017,1456,RUSHIKULYA AT GANJAM D/S (NEAR POTTAGARH PORT),ODISHA,Tributary Streams - Brahmani,RUSHIKULYA,10,32,5.9,8.7,7.5,8.5,404,52860,0.5,2.8,0.1,1.4,2,9200,2,16000
2017,1312,"GODAVARI AT JAYAKWADI DAM, AURNAGABAD",MAHARASHTRA,Godavari,GODAVARI,20,27,5.9,7.2,7.7,8.8,332,966,3,4.4,0.2,0.3,2,4,110,170
2017,2182,GODAVARI RIVER AT SAIKHEDA.,MAHARASHTRA,Godavari,RIVER,23,34,3.1,6.4,7.2,8.4,298,890,2.6,6,0.2,1,2,2,70,150
2017,2160,"GODAVARI RIVER AT U/S OF AURANGABAD RESERVOIR, KAIGAON TOKKA NEAR KAIGAON BRIDGE.",MAHARASHTRA,Godavari,AT,20,29,5.2,7.2,7.8,8.9,334,519,3,6.4,0.1,0.7,2,6,14,170
2017,2158,GODAVARI RIVER AT U/S OF PAITHAN AT PAITHAN INTAKE PUMP HOUSE AT JAYAKWADI .,MAHARASHTRA,Godavari,AT,20,27,4.8,7.3,7.7,8.9,324,585,2.8,6.4,0.1,0.5,2,4,110,170
2017,2159,GODAVARI RIVER AT D/S OF PAITHAN AT PATHEGAON BRIDGE.,MAHARASHTRA,Godavari,AT,20,29,5.8,7.4,8,8.9,330,599,2.6,6.2,0.2,1,2,4,110,170
2017,1210,,GODAVARI AT NANDED MAHARASHTRA,Godavari,,23,29,5.2,7.2,7.6,8.5,230,1289,3.2,6.4,0.1,1,2,4,110,170
2017,1209,"GODAVARI AT RAHER, NAYAGAON, NANDED",MAHARASHTRA,Godavari,GODAVARI,23,32,4.8,7.3,7.3,8.6,240,1252,3,8.2,0,1,2,6,110,170
2017,2157,GODAVARI RIVER AT LATUR WATER INTAKE NEAR PUMP HOUSE AT DHAMEGAON.,MAHARASHTRA,Godavari,AT LATUR WATER INTAKE,19,27,4.8,7.2,7.8,8.7,302,386,3,8,0.1,0.5,2,4,110,170
2017,2360,"GODAVARI AT BASARA, ADILABAD",ANDHRA PRADESH,Godavari,GODAVARI,23,29,6,8,7.3,8.3,366,700,2,4,2.1,8.8,10,20,120,1988
2017,2361,"GODAVARI AT MANCHERIAL, NEAR RLY BDG B/C OF RALLAVAGU",ANDHRA PRADESH,Godavari,GODAVARI,25,29,4.2,6.4,7.7,8.9,330,502,3,8,0.2,5,17,40,200,400
2017,2362,"GODAVARI AT RAMAGUNDAM D/S, NEAR FCI INTAKE WELL, KARIMNAGAR",ANDHRA PRADESH,Godavari,GODAVARI,25,29,4,5.7,7.8,8.4,459,742,3,8,0.2,4.1,87,120,314,450
2017,2363,"GODAVARI AT GODAVARIKHANI, NEAR BATHING GHAT, KARIMNAGAR",ANDHRA PRADESH,Godavari,GODAVARI,25,29,4.3,6,7.5,8.6,501,814,3,6,0.2,7.1,100,150,579,720
2017,2364,"GODAVARI AT RAMAGUNDAM U/S , KARIMNAGAR",ANDHRA PRADESH,Godavari,GODAVARI,25,29,4.2,5.8,7.7,8.8,331,656,3,5,0.2,4.4,54,80,265,450
2017,2356,"GODAVARI, D/S OF RAMANUGUNDAM",ANDHRA PRADESH,Godavari,,25,29,3.9,5.6,7.7,8.6,550,988,2,8,0.2,7.1,89,150,692,900
2017,2365,"GODAVARI AT KAMALPUR U/S M/S AP RAYONS LTD. INTAKE WELL, WARANGAL",ANDHRA PRADESH,Godavari,GODAVARI,23,31,5.1,6.8,8,8.7,197,521,2,3,0.2,4,94,150,142,280
2017,2366,"GODAVARI AT KAMALPUR D/S AT M/S. AP RAYONS LTD. DISCHARGE POINT, WARANGAL",ANDHRA PRADESH,Godavari,GODAVARI,23,31,5,6.2,8,8.7,210,580,2,4,0.2,3.7,19,120,110,170
2017,2367,"GODAVARI AT BHADRACHALAM U/S BATHING GHAT, KHAMMAM",ANDHRA PRADESH,Godavari,GODAVARI,23,33,5.1,6.5,7.7,8.8,220,367,2,3,0.2,3.2,28,90,126,220
2017,2368,"GODAVARI AT BHADRACHALAM D/S BATHING GHAT, KHAMMAM",ANDHRA PRADESH,Godavari,GODAVARI,23,34,4.6,6.3,7.8,8.8,238,406,2,8,0.2,5,20,120,186,340
2017,2369,"GODAVARI AT BURGAMPAHAD, KHAMMAM",ANDHRA PRADESH,Godavari,GODAVARI,22,32,4.2,6.8,7.7,8.7,220,569,3,4,0.2,4.2,70,100,301,400
2017,2370,"GODAVARI AT RAJAMUNDRY D/s OF NALLA CHANNEL, EAST GODAVARI DISTRICT",ANDHRA PRADESH,Godavari,GODAVARI,26,32,5.6,8.6,6.6,8,234,419,1.4,2.3,0.6,2.3,11,29,120,1100
2017,1218,"GODAVARI AT RAJAHMUNDRY U/s KUMARADEVAM, EAST GODAVARI",ANDHRA PRADESH,Godavari,GODAVARI,25,29,5.8,8.4,6.5,7.7,292,539,1.1,2.3,0.9,2,9,39,150,2400
2017,2371,GODAVARI AT RAJAMUN U/s OF NALLA CHANNEL,ANDHRA PRADESH,Godavari,GODAVARI,26,31,5.8,8,6.5,7.9,265,406,1.3,2.3,0.5,1.9,7,28,65,460
2017,1219,"GODAVARI AT RAJAHMUNDRY D/s DHAVALESWARAM, EAST GODAVARI",ANDHRA PRADESH,Godavari,GODAVARI,26,32,5.8,8.3,6.6,7.7,229,382,1.2,2.5,0.8,1.8,9,23,150,460
2017,1095,"GODAVARI AT U/S OF GANGAPUR DAM, NASIK",MAHARASHTRA,Godavari,GODAVARI,12,31,1.2,7,7.26,8.67,182,601,2.5,7,0.2,0.63,2,2,22,130
2017,1096,GODAVARI AT PANCHAVATI AT RAMKUND,MAHARASHTRA,Godavari,GODAVARI,12,33,1.6,7,7.18,8.3,175,735,2.5,30,,0.2  0.9023,2,33,26,400
2017,1209,,GODAVARI AT NASIK D/S MAHARASHTRA,Godavari,,12,33,2.4,7.1,7.3,8.4,194,695,2.4,22,0.2,1.1,2,46,70,540
2017,2177,GODAVARI RIVER NEAR SOMESHWAR TEMPLE.,MAHARASHTRA,Godavari,RIVER,12,32,2.2,6.7,7.3,8.9,196,694,2.5,60,0.2,0.2,2,17,70,240
2017,2179,"GODAVARI RIVER AT HANUMAN GHAT, NASHIK CITY.",MAHARASHTRA,Godavari,RIVER,12,33,1.2,6.8,7.4,8.2,189,699,3,26,0.2,1,2,33,130,430
2017,2160,GODAVARI RIVER AT NANDUR MADMESHWAR DAM.,MAHARASHTRA,Godavari,RIVER,23,35,4.8,6.8,7.4,8.9,266,684,2.6,5,0.2,1.2,2,2,58,170
2017,2158,"GODAVARI RIVER AT KAPILA GODAVARI CONFLUENCE POINT, TAPOVAN.",MAHARASHTRA,Godavari,RIVER,12,34,1.2,6.9,6.8,8.5,145,859,2.4,70,0.2,0.9,2,120,140,540
2017,2159,GODAVARI RIVER NEAR TAPOVAN.,MAHARASHTRA,Godavari,RIVER,12,34,2.3,6.6,7.3,8.7,245,894,3,88,0.2,1.1,2,120,150,710
2017,2363,"GODAVARI RIVER AT U/S OF AURANGABAD RESERVOIR, KAIGAON TOKKA NEAR KAIGAON BRIDGE.",MAHARASHTRA,Godavari,AT,20,36,6,7.2,7.6,8.7,350,852,3,8,0.2,0.2,2,4,110,170
2017,1855,"INDRAVATI RIVER B/C GODAVARI AT BHOPALPATNAM, DANTEWADA, CHHATISGARH.",CHATTISGARH,Godavari,B/C GODAVARI,28,30,6.5,7.5,7.4,7.6,,,,,,,,,,
2017,1856,"SHANKNI RIVER A/C DANKANI RIVER DANTEWADA, CHHATISGARH.",CHATTISGARH,Godavari,,21,30,5.9,7.6,7.3,7.5,,,,,,,,,,
2017,2374,MANJEERA AT GOWDICHARLA B/C WITH NAKKAVAGU,ANDHRA PRADESH,Godavari,MANJEERA,19,33,5.8,7.4,7,8.2,494,1010,2,5,3.7,15,6,25,35,130
2017,2375,MANJEERA AT GOWDICHARLA A/C WITH NAKKAVAGU,ANDHRA PRADESH,Godavari,MANJEERA,21,46,4.6,8.1,7,8.5,1185,1815,5,12,0.2,41,4,60,39,90
2017,1781,"MANJEERA RIVER NEAR GANAPATHI SUGARS , MEDAK DIST.",ANDHRA PRADESH,Godavari,RIVER,21,31,5.9,8.4,7.2,8.3,348,506,2,5,5.1,11,5,20,50,100
2017,1157,MANJEERA AT RAIPALLU,ANDHRA PRADESH,Godavari,MANJEERA,21,37,6.9,8.2,7.46,8.52,315,396,3,5,5.5,9.8,4,10,20,46
2017,1891,MANJEERA AT D/S IN INTAKE POINT TO BIDAR CITY,ANDHRA PRADESH,Godavari,MANJEERA,29,30,5.6,7,7.6,8.4,318,470,,,0.2,0.4,500,1200,1600,3600
2017,1215,MANER AT WARANGAL U/S,ANDHRA PRADESH,Godavari,MANER,24,31,4.7,6,7.4,8.8,219,360,2,6,0.2,4.2,62,90,162,250
2017,1158,MANER AT SOMNAPALLI,ANDHRA PRADESH,Godavari,MANER,25,29,4.3,6.6,6.25,8.61,210,566,2,4,0.2,42,10,35,35,80
2017,2719,"WARDHA RIVER AT D/S OF ERAI RIVER, HADASTI, CHANDRAPUR",MAHARASHTRA,Godavari,AT,16,23,4.1,6.3,6.7,8.5,540,1792,5.6,11,0.3,6,47,94,220,280
2017,2720,"WARDHA RIVER AT U/S OF ERAI RIVER HADASTI, CHANDRAPUR",MAHARASHTRA,Godavari,AT,17,23,5,8,6.9,8.5,395,1633,3.4,22,0.1,12,39,47,140,220
2017,2721,"WARDHA RIVER AT U/S OF ACC GHUGGUS. , CHANDRAPUR",MAHARASHTRA,Godavari,AT,15,23,5.6,8,6.8,8.7,385,1990,3.2,7,0.3,14,40,94,170,350
2017,2174,WARDHA RIVER D/S OF ACC GHUGGUS.,MAHARASHTRA,Godavari,RIVER,14,23.4,5.3,8,6.8,8.7,391,2088,4.2,12.2,0.1,2,63,540,220,920
2017,2156,WARDHA RIVER AT CONFLUENCE POINT OF PENGANGA & WARDHA AT JUAD.,MAHARASHTRA,Godavari,RIVER,17,23,6,7.6,6.8,8.6,304,1542,3.2,12.6,0.3,2,14,130,110,450
2017,1213,"WAINGANGA AT BALAGHAT, M.P.",MADHYA PRADESH,Godavari,WAINGANGA,18,21,7.2,7.8,7.3,8.4,217,426,1.3,3.2,0.2,1.6,2,12,31,58
2017,1214,"WAINGANGA AT CHINDWARA, M.P.",MADHYA PRADESH,Godavari,WAINGANGA,13,36,7.2,7.2,7.4,8.3,293,940,1.8,2.8,1.9,2.6,3,4,15,28
2017,1910,WAINGANGA AFTER CONLUENCE WITH KANHAN,MAHARASHTRA,Godavari,,20,43.2,4.2,7,7.1,8,213,1688,4.6,10,0.5,2.1,32,280,110,540
2017,3330,"WAINGANGA AT CHHAPARA, NEAR W/S INTAKE POINT, JABALPUR",MADHYA PRADESH,Godavari,WAINGANGA,18,22,6,8.8,7.2,8.4,324,719,1.2,1.8,0.2,1.8,2,13,21,94
2017,1908,"WAINGANGA AT CHHAPARA, NEAR ROAD BRIDGE AFTER MIXING MOTI & CHAMARIYA NALLA, JABALPUR",MADHYA PRADESH,Godavari,WAINGANGA,18,22,6,7.8,7.2,8.8,297,780,1.6,2.3,0.3,2,2,14,21,350
2017,2172,WAINGANGA RIVER U/S OF ELLORA PAPER MILL.,MAHARASHTRA,Godavari,RIVER,10,42,5.5,8.8,7,8.9,323,1500,2.8,16,0.1,8,17,33,22,110
2017,2173,WAINGANGA RIVER D/S OF ELLORA PAPER MILL.,MAHARASHTRA,Godavari,RIVER,10,42,5.7,7.9,6.9,8.2,330,1350,3.6,18.4,0.3,6,23,79,46,170
2017,2175,"WAINGANGA U/S OF GAURAV PAPER MILLS, NEAR JACKWELL.",MAHARASHTRA,Godavari,WAINGANGA,18,24,5,8,6.5,8.2,358,1970,3,10.4,0.1,2,63,94,280,380
2017,2176,"WAINGANGA D/S OF GAURAV PAPER MILLS, NEAR JACKWELL.",MAHARASHTRA,Godavari,WAINGANGA,17,23,4.5,8,6.5,8.3,366,1910,3.2,22.4,0.2,4.9,34,110,210,450
2017,3312,"KANHAN AT CHINDWARA BEFORE MIXING BOREGAON GROWTH CENTRE NALLA, JABALPUR",MADHYA PRADESH,Godavari,KANHAN,13,35,6.8,7.8,7.4,8.3,710,930,2.2,2.8,1.4,6,3,7,15,43
2017,2170,"KANHAN RIVER U/S OF M/S VIDHARBHA PAPER MILL, SINORA.",MAHARASHTRA,Godavari,RIVER,25,29,5.1,6.9,6.7,8.5,470,1310,3,7.8,0.2,8,17,58,27,120
2017,2171,"KANHAN RIVER D/S OF M/S VIDHARBHA PAPER MILL, SINORA.",MAHARASHTRA,Godavari,RIVER,25,29,4.3,8,7.3,8.5,450,1400,4.2,12,0.2,4,21,79,40,220
2017,1909,,KANHAN D/S OF NAGPUR MAHARASHTRA,Godavari,,22,44,4.8,8.7,7,8.7,212,1618,3.6,13.6,0.3,3,12,130,110,430
2017,2372,"KINNERASANI A/C OF KTPS ASH POND EFFLUENTS, KHAMMAM",ANDHRA PRADESH,Godavari,,20,32,2.2,7.2,7.6,8.6,282,465,2,10,0.2,5.1,25,80,70,200
2017,2373,"SABARI AT KUNAVARAM, KHAMMAM",ANDHRA PRADESH,Godavari,SABARI,24,33,5.2,6.3,6.6,8.8,78,130,1,2,0.2,2.4,15,50,60,131
2017,2657,"BINDUSARA RIVER AT BEED NEAR INTAKE WATER PUMP HOUSE AT DAM, PALIGAON, BEED",MAHARASHTRA,Godavari,AT BEED,22,30,6,9.8,7.8,8.8,338,1141,2.8,8,0.2,0.4,2,4,110,170
2017,2697,"PENGANGA RIVER NEAR WATER SUPPLY SCHEME OF UMARKHED MC BELKHED, UMARKHED, YAVATMAL",MAHARASHTRA,Godavari,RIVER,18,23,5.2,7.5,6.7,8.3,350,1780,3,7,0.3,12.2,17,22,94,130
